time_interval,locationID,common_name,species_count,wind_speed_kmh,temp,tomst_num,snow_prob
2024-06-24T13:00:00Z,ARUQ1,Lapland Longspur,1,0,5.619999999999999,9,0
2024-06-24T13:30:00Z,ARUQ1,Snow Bunting,8,2,5.619999999999999,9,0
2024-06-24T13:30:00Z,ARUQ1,Greater White-fronted Goose,2,2,5.619999999999999,9,0
2024-06-24T13:30:00Z,ARUQ1,Lapland Longspur,3,2,5.619999999999999,9,0
2024-06-24T14:00:00Z,ARUQ1,Snow Bunting,35,4,5.619999999999999,9,0
2024-06-24T14:00:00Z,ARUQ1,Savannah Sparrow,9,4,5.619999999999999,9,0
2024-06-24T14:00:00Z,ARUQ1,Semipalmated Plover,3,4,5.619999999999999,9,0
2024-06-24T14:30:00Z,ARUQ1,Semipalmated Sandpiper,2,3.5,7.81,9,0
2024-06-24T14:30:00Z,ARUQ1,Semipalmated Plover,20,3.5,7.81,9,0
2024-06-24T14:30:00Z,ARUQ1,Snow Bunting,9,3.5,7.81,9,0
2024-06-24T14:30:00Z,ARUQ1,Lapland Longspur,24,3.5,7.81,9,0
2024-06-24T14:30:00Z,ARUQ1,Savannah Sparrow,1,3.5,7.81,9,0
2024-06-24T15:00:00Z,ARUQ1,Snow Bunting,18,3,6.619999999999999,9,0
2024-06-24T15:00:00Z,ARUQ1,Semipalmated Plover,15,3,6.619999999999999,9,0
2024-06-24T15:00:00Z,ARUQ1,Savannah Sparrow,2,3,6.619999999999999,9,0
2024-06-24T15:00:00Z,ARUQ1,Semipalmated Sandpiper,2,3,6.619999999999999,9,0
2024-06-24T15:00:00Z,ARUQ1,Northern Pintail,1,3,6.619999999999999,9,0
2024-06-24T15:00:00Z,ARUQ1,Common Goldeneye,1,3,6.619999999999999,9,0
2024-06-24T15:00:00Z,ARUQ1,Stilt Sandpiper,1,3,6.619999999999999,9,0
2024-06-24T15:30:00Z,ARUQ1,Snow Bunting,24,10.5,6.25,9,0
