"observation.id","survey.id","date.ymd","doy","species","spec.code","guild","time","sampling.time","num.observers","sampling.effort","effort.multiplier","breed","behaviour","notes","observers","guild2","date","period","year","month","day","survey.num","transect","start.time","end.time","rec.num","end.time.filled","transect.id","original.total"
1334,"21-Jun-07_LATE-1_2",2007-06-21,172,"Buff-breasted Sandpiper","BBSA","shorebird",13:21:00,115,5,575,1,"","flying","","LeeJohn Meyook, Pierre Foisy, Harry Elias, Dion Arey, Cameron Eckert","shorebird","21-Jun-07","LATE",2007,6,21,2,3,11:30:00,13:25:00,1535,FALSE,"21-Jun-07_LATE-1_2_3",4
1334,"21-Jun-07_LATE-1_2",2007-06-21,172,"Buff-breasted Sandpiper","BBSA","shorebird",13:21:00,115,5,575,1,"","flying","","LeeJohn Meyook, Pierre Foisy, Harry Elias, Dion Arey, Cameron Eckert","shorebird","21-Jun-07","LATE",2007,6,21,2,3,11:30:00,13:25:00,1535,FALSE,"21-Jun-07_LATE-1_2_3",4
1334,"21-Jun-07_LATE-1_2",2007-06-21,172,"Buff-breasted Sandpiper","BBSA","shorebird",13:21:00,115,5,575,1,"","flying","","LeeJohn Meyook, Pierre Foisy, Harry Elias, Dion Arey, Cameron Eckert","shorebird","21-Jun-07","LATE",2007,6,21,2,3,11:30:00,13:25:00,1535,FALSE,"21-Jun-07_LATE-1_2_3",4
1335,"30-Jun-07_LATE_3",2007-06-30,181,"Snow Bunting","SNBU","passerine",11:50:00,77,2,154,22.05,"","male flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1426,FALSE,"30-Jun-07_LATE_3_1",1
1336,"30-Jun-07_LATE_3",2007-06-30,181,"Baird's Sandpiper","BASA","shorebird",11:58:00,77,2,154,22.05,"","feeding","2 adult 1 young feeding","Pierre Foisy, Colin Gordon","shorebird","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1427,FALSE,"30-Jun-07_LATE_3_1",3
1336,"30-Jun-07_LATE_3",2007-06-30,181,"Baird's Sandpiper","BASA","shorebird",11:58:00,77,2,154,22.05,"","feeding","2 adult 1 young feeding","Pierre Foisy, Colin Gordon","shorebird","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1427,FALSE,"30-Jun-07_LATE_3_1",3
1336,"30-Jun-07_LATE_3",2007-06-30,181,"Baird's Sandpiper","BASA","shorebird",11:58:00,77,2,154,22.05,"","feeding","2 adult 1 young feeding","Pierre Foisy, Colin Gordon","shorebird","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1427,FALSE,"30-Jun-07_LATE_3_1",3
1337,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",11:59:00,77,2,154,22.05,"","flying","females flying","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1428,FALSE,"30-Jun-07_LATE_3_1",6
1337,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",11:59:00,77,2,154,22.05,"","flying","females flying","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1428,FALSE,"30-Jun-07_LATE_3_1",6
1337,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",11:59:00,77,2,154,22.05,"","flying","females flying","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1428,FALSE,"30-Jun-07_LATE_3_1",6
1337,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",11:59:00,77,2,154,22.05,"","flying","females flying","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1428,FALSE,"30-Jun-07_LATE_3_1",6
1337,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",11:59:00,77,2,154,22.05,"","flying","females flying","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1428,FALSE,"30-Jun-07_LATE_3_1",6
1337,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",11:59:00,77,2,154,22.05,"","flying","females flying","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1428,FALSE,"30-Jun-07_LATE_3_1",6
1338,"30-Jun-07_LATE_3",2007-06-30,181,"Common Redpoll","CORE","passerine",12:00:00,77,2,154,22.05,"","singing flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1430,FALSE,"30-Jun-07_LATE_3_1",1
1339,"30-Jun-07_LATE_3",2007-06-30,181,"Snow Bunting","SNBU","passerine",12:00:00,77,2,154,22.05,"","males flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1429,FALSE,"30-Jun-07_LATE_3_1",2
1339,"30-Jun-07_LATE_3",2007-06-30,181,"Snow Bunting","SNBU","passerine",12:00:00,77,2,154,22.05,"","males flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1429,FALSE,"30-Jun-07_LATE_3_1",2
1340,"30-Jun-07_LATE_3",2007-06-30,181,"American Wigeon","AMWI","waterbird",12:03:00,77,2,154,22.05,"","males feeding","","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1431,FALSE,"30-Jun-07_LATE_3_1",4
1340,"30-Jun-07_LATE_3",2007-06-30,181,"American Wigeon","AMWI","waterbird",12:03:00,77,2,154,22.05,"","males feeding","","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1431,FALSE,"30-Jun-07_LATE_3_1",4
1340,"30-Jun-07_LATE_3",2007-06-30,181,"American Wigeon","AMWI","waterbird",12:03:00,77,2,154,22.05,"","males feeding","","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1431,FALSE,"30-Jun-07_LATE_3_1",4
1340,"30-Jun-07_LATE_3",2007-06-30,181,"American Wigeon","AMWI","waterbird",12:03:00,77,2,154,22.05,"","males feeding","","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1431,FALSE,"30-Jun-07_LATE_3_1",4
1341,"30-Jun-07_LATE_3",2007-06-30,181,"Semipalmated Plover","SEPL","shorebird",12:04:00,77,2,154,22.05,"","","walking around","Pierre Foisy, Colin Gordon","shorebird","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1432,FALSE,"30-Jun-07_LATE_3_1",1
1342,"30-Jun-07_LATE_3",2007-06-30,181,"Snow Bunting","SNBU","passerine",12:05:00,77,2,154,22.05,"","male flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1433,FALSE,"30-Jun-07_LATE_3_1",1
1343,"30-Jun-07_LATE_3",2007-06-30,181,"Semipalmated Plover","SEPL","shorebird",12:06:00,77,2,154,22.05,"","flying","","Pierre Foisy, Colin Gordon","shorebird","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1434,FALSE,"30-Jun-07_LATE_3_1",1
1344,"30-Jun-07_LATE_3",2007-06-30,181,"Pectoral Sandpiper","PESA","shorebird",12:07:00,77,2,154,22.05,"","feeding","","Pierre Foisy, Colin Gordon","shorebird","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1435,FALSE,"30-Jun-07_LATE_3_1",1
1345,"30-Jun-07_LATE_3",2007-06-30,181,"Lapland Longspur","LALO","passerine",12:09:00,77,2,154,22.05,"","singing","female singing and flying","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1436,FALSE,"30-Jun-07_LATE_3_1",1
1346,"30-Jun-07_LATE_3",2007-06-30,181,"Lapland Longspur","LALO","passerine",12:12:00,77,2,154,22.05,"","singing","females singing and flying","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1437,FALSE,"30-Jun-07_LATE_3_1",2
1346,"30-Jun-07_LATE_3",2007-06-30,181,"Lapland Longspur","LALO","passerine",12:12:00,77,2,154,22.05,"","singing","females singing and flying","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1437,FALSE,"30-Jun-07_LATE_3_1",2
1347,"30-Jun-07_LATE_3",2007-06-30,181,"Lapland Longspur","LALO","passerine",12:13:00,77,2,154,22.05,"","male singing and flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,1,11:55:00,13:12:00,1438,FALSE,"30-Jun-07_LATE_3_1",1
1348,"30-Jun-07_LATE_3",2007-06-30,181,"Lapland Longspur","LALO","passerine",12:16:00,77,2,154,22.05,"","male flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,2,11:55:00,13:12:00,1476,FALSE,"30-Jun-07_LATE_3_2",1
1349,"30-Jun-07_LATE_3",2007-06-30,181,"Lapland Longspur","LALO","passerine",12:16:00,77,2,154,22.05,"","singing flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,2,11:55:00,13:12:00,1477,FALSE,"30-Jun-07_LATE_3_2",2
1349,"30-Jun-07_LATE_3",2007-06-30,181,"Lapland Longspur","LALO","passerine",12:16:00,77,2,154,22.05,"","singing flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,2,11:55:00,13:12:00,1477,FALSE,"30-Jun-07_LATE_3_2",2
1350,"30-Jun-07_LATE_3",2007-06-30,181,"Lapland Longspur","LALO","passerine",12:17:00,77,2,154,22.05,"","flying","female flying","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,2,11:55:00,13:12:00,1478,FALSE,"30-Jun-07_LATE_3_2",1
1351,"30-Jun-07_LATE_3",2007-06-30,181,"Lapland Longspur","LALO","passerine",12:17:00,77,2,154,22.05,"","male flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,2,11:55:00,13:12:00,1479,FALSE,"30-Jun-07_LATE_3_2",1
1352,"30-Jun-07_LATE_3",2007-06-30,181,"Lapland Longspur","LALO","passerine",12:18:00,77,2,154,22.05,"","male singing feeding","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,2,11:55:00,13:12:00,1480,FALSE,"30-Jun-07_LATE_3_2",1
1353,"30-Jun-07_LATE_3",2007-06-30,181,"Lapland Longspur","LALO","passerine",12:19:00,77,2,154,22.05,"","flying","female flying","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,2,11:55:00,13:12:00,1481,FALSE,"30-Jun-07_LATE_3_2",1
1354,"30-Jun-07_LATE_3",2007-06-30,181,"Savannah Sparrow","SAVS","passerine",12:20:00,77,2,154,22.05,"","male singing flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,2,11:55:00,13:12:00,1482,FALSE,"30-Jun-07_LATE_3_2",1
1355,"30-Jun-07_LATE_3",2007-06-30,181,"Savannah Sparrow","SAVS","passerine",12:21:00,77,2,154,22.05,"","flying","female flying","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,2,11:55:00,13:12:00,1483,FALSE,"30-Jun-07_LATE_3_2",1
1356,"30-Jun-07_LATE_3",2007-06-30,181,"Savannah Sparrow","SAVS","passerine",12:23:00,77,2,154,22.05,"","singing flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,2,11:55:00,13:12:00,1484,FALSE,"30-Jun-07_LATE_3_2",1
1357,"30-Jun-07_LATE_3",2007-06-30,181,"Lapland Longspur","LALO","passerine",12:24:00,77,2,154,22.05,"","feeding","female feeding","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,2,11:55:00,13:12:00,1485,FALSE,"30-Jun-07_LATE_3_2",1
1358,"30-Jun-07_LATE_3",2007-06-30,181,"Lapland Longspur","LALO","passerine",12:24:00,77,2,154,22.05,"young","","1 young not flying","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,2,11:55:00,13:12:00,1486,FALSE,"30-Jun-07_LATE_3_2",1
1359,"30-Jun-07_LATE_3",2007-06-30,181,"Savannah Sparrow","SAVS","passerine",12:29:00,77,2,154,22.05,"","male singing flying ","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,2,11:55:00,13:12:00,1487,FALSE,"30-Jun-07_LATE_3_2",1
1360,"30-Jun-07_LATE_3",2007-06-30,181,"Savannah Sparrow","SAVS","passerine",12:34:00,77,2,154,22.05,"","singing flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1536,FALSE,"30-Jun-07_LATE_3_3",1
1361,"30-Jun-07_LATE_3",2007-06-30,181,"Common Redpoll","CORE","passerine",12:35:00,77,2,154,22.05,"","flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1537,FALSE,"30-Jun-07_LATE_3_3",2
1361,"30-Jun-07_LATE_3",2007-06-30,181,"Common Redpoll","CORE","passerine",12:35:00,77,2,154,22.05,"","flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1537,FALSE,"30-Jun-07_LATE_3_3",2
1362,"30-Jun-07_LATE_3",2007-06-30,181,"Savannah Sparrow","SAVS","passerine",12:38:00,77,2,154,22.05,"","male flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1538,FALSE,"30-Jun-07_LATE_3_3",1
1363,"30-Jun-07_LATE_3",2007-06-30,181,"Savannah Sparrow","SAVS","passerine",12:39:00,77,2,154,22.05,"","male singing flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1539,FALSE,"30-Jun-07_LATE_3_3",1
1364,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",12:42:00,77,2,154,22.05,"","male and female on water","","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1540,FALSE,"30-Jun-07_LATE_3_3",2
1364,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",12:42:00,77,2,154,22.05,"","male and female on water","","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1540,FALSE,"30-Jun-07_LATE_3_3",2
1365,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",12:43:00,77,2,154,22.05,"","resting","females on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1541,FALSE,"30-Jun-07_LATE_3_3",4
1365,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",12:43:00,77,2,154,22.05,"","resting","females on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1541,FALSE,"30-Jun-07_LATE_3_3",4
1365,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",12:43:00,77,2,154,22.05,"","resting","females on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1541,FALSE,"30-Jun-07_LATE_3_3",4
1365,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",12:43:00,77,2,154,22.05,"","resting","females on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1541,FALSE,"30-Jun-07_LATE_3_3",4
1366,"30-Jun-07_LATE_3",2007-06-30,181,"Savannah Sparrow","SAVS","passerine",12:45:00,77,2,154,22.05,"","singing","female singing","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1542,FALSE,"30-Jun-07_LATE_3_3",1
1367,"30-Jun-07_LATE_3",2007-06-30,181,"Tundra Swan","TUSW","waterbird",12:46:00,77,2,154,22.05,"","feeding","","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1543,FALSE,"30-Jun-07_LATE_3_3",2
1367,"30-Jun-07_LATE_3",2007-06-30,181,"Tundra Swan","TUSW","waterbird",12:46:00,77,2,154,22.05,"","feeding","","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1543,FALSE,"30-Jun-07_LATE_3_3",2
1368,"30-Jun-07_LATE_3",2007-06-30,181,"Snow Bunting","SNBU","passerine",12:49:00,77,2,154,22.05,"","male flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1544,FALSE,"30-Jun-07_LATE_3_3",1
1369,"30-Jun-07_LATE_3",2007-06-30,181,"Lapland Longspur","LALO","passerine",12:50:00,77,2,154,22.05,"","male feeding","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1545,FALSE,"30-Jun-07_LATE_3_3",1
1370,"30-Jun-07_LATE_3",2007-06-30,181,"Snow Bunting","SNBU","passerine",12:52:00,77,2,154,22.05,"","male singing flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1546,FALSE,"30-Jun-07_LATE_3_3",1
1371,"30-Jun-07_LATE_3",2007-06-30,181,"Semipalmated Sandpiper","SESA","shorebird",12:53:00,77,2,154,22.05,"","feeding","","Pierre Foisy, Colin Gordon","shorebird","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1547,FALSE,"30-Jun-07_LATE_3_3",1
1372,"30-Jun-07_LATE_3",2007-06-30,181,"Semipalmated Plover","SEPL","shorebird",12:55:00,77,2,154,22.05,"","","walking around","Pierre Foisy, Colin Gordon","shorebird","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1548,FALSE,"30-Jun-07_LATE_3_3",1
1373,"30-Jun-07_LATE_3",2007-06-30,181,"Snow Bunting","SNBU","passerine",12:56:00,77,2,154,22.05,"","male singing flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1549,FALSE,"30-Jun-07_LATE_3_3",1
1374,"30-Jun-07_LATE_3",2007-06-30,181,"Semipalmated Plover","SEPL","shorebird",12:57:00,77,2,154,22.05,"","","walking around","Pierre Foisy, Colin Gordon","shorebird","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1550,FALSE,"30-Jun-07_LATE_3_3",1
1375,"30-Jun-07_LATE_3",2007-06-30,181,"Surf Scoter","SUSC","waterbird",12:58:00,77,2,154,22.05,"","swimming","on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1551,FALSE,"30-Jun-07_LATE_3_3",12
1375,"30-Jun-07_LATE_3",2007-06-30,181,"Surf Scoter","SUSC","waterbird",12:58:00,77,2,154,22.05,"","swimming","on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1551,FALSE,"30-Jun-07_LATE_3_3",12
1375,"30-Jun-07_LATE_3",2007-06-30,181,"Surf Scoter","SUSC","waterbird",12:58:00,77,2,154,22.05,"","swimming","on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1551,FALSE,"30-Jun-07_LATE_3_3",12
1375,"30-Jun-07_LATE_3",2007-06-30,181,"Surf Scoter","SUSC","waterbird",12:58:00,77,2,154,22.05,"","swimming","on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1551,FALSE,"30-Jun-07_LATE_3_3",12
1375,"30-Jun-07_LATE_3",2007-06-30,181,"Surf Scoter","SUSC","waterbird",12:58:00,77,2,154,22.05,"","swimming","on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1551,FALSE,"30-Jun-07_LATE_3_3",12
1375,"30-Jun-07_LATE_3",2007-06-30,181,"Surf Scoter","SUSC","waterbird",12:58:00,77,2,154,22.05,"","swimming","on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1551,FALSE,"30-Jun-07_LATE_3_3",12
1375,"30-Jun-07_LATE_3",2007-06-30,181,"Surf Scoter","SUSC","waterbird",12:58:00,77,2,154,22.05,"","swimming","on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1551,FALSE,"30-Jun-07_LATE_3_3",12
1375,"30-Jun-07_LATE_3",2007-06-30,181,"Surf Scoter","SUSC","waterbird",12:58:00,77,2,154,22.05,"","swimming","on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1551,FALSE,"30-Jun-07_LATE_3_3",12
1375,"30-Jun-07_LATE_3",2007-06-30,181,"Surf Scoter","SUSC","waterbird",12:58:00,77,2,154,22.05,"","swimming","on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1551,FALSE,"30-Jun-07_LATE_3_3",12
1375,"30-Jun-07_LATE_3",2007-06-30,181,"Surf Scoter","SUSC","waterbird",12:58:00,77,2,154,22.05,"","swimming","on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1551,FALSE,"30-Jun-07_LATE_3_3",12
1375,"30-Jun-07_LATE_3",2007-06-30,181,"Surf Scoter","SUSC","waterbird",12:58:00,77,2,154,22.05,"","swimming","on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1551,FALSE,"30-Jun-07_LATE_3_3",12
1375,"30-Jun-07_LATE_3",2007-06-30,181,"Surf Scoter","SUSC","waterbird",12:58:00,77,2,154,22.05,"","swimming","on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1551,FALSE,"30-Jun-07_LATE_3_3",12
1376,"30-Jun-07_LATE_3",2007-06-30,181,"Semipalmated Plover","SEPL","shorebird",12:59:00,77,2,154,22.05,"","flying","","Pierre Foisy, Colin Gordon","shorebird","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1552,FALSE,"30-Jun-07_LATE_3_3",1
1377,"30-Jun-07_LATE_3",2007-06-30,181,"Semipalmated Plover","SEPL","shorebird",13:01:00,77,2,154,22.05,"","singing flying","","Pierre Foisy, Colin Gordon","shorebird","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1553,FALSE,"30-Jun-07_LATE_3_3",1
1378,"30-Jun-07_LATE_3",2007-06-30,181,"Snow Bunting","SNBU","passerine",13:03:00,77,2,154,22.05,"","singing flying","","Pierre Foisy, Colin Gordon","passerine","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1554,FALSE,"30-Jun-07_LATE_3_3",1
1379,"30-Jun-07_LATE_3",2007-06-30,181,"Semipalmated Plover","SEPL","shorebird",13:05:00,77,2,154,22.05,"","singing walking","","Pierre Foisy, Colin Gordon","shorebird","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1555,FALSE,"30-Jun-07_LATE_3_3",2
1379,"30-Jun-07_LATE_3",2007-06-30,181,"Semipalmated Plover","SEPL","shorebird",13:05:00,77,2,154,22.05,"","singing walking","","Pierre Foisy, Colin Gordon","shorebird","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1555,FALSE,"30-Jun-07_LATE_3_3",2
1380,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",13:06:00,77,2,154,22.05,"","swimming","on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1556,FALSE,"30-Jun-07_LATE_3_3",1
1381,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",13:09:00,77,2,154,22.05,"","resting","4 female 5 male on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1557,FALSE,"30-Jun-07_LATE_3_3",9
1381,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",13:09:00,77,2,154,22.05,"","resting","4 female 5 male on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1557,FALSE,"30-Jun-07_LATE_3_3",9
1381,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",13:09:00,77,2,154,22.05,"","resting","4 female 5 male on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1557,FALSE,"30-Jun-07_LATE_3_3",9
1381,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",13:09:00,77,2,154,22.05,"","resting","4 female 5 male on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1557,FALSE,"30-Jun-07_LATE_3_3",9
1381,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",13:09:00,77,2,154,22.05,"","resting","4 female 5 male on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1557,FALSE,"30-Jun-07_LATE_3_3",9
1381,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",13:09:00,77,2,154,22.05,"","resting","4 female 5 male on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1557,FALSE,"30-Jun-07_LATE_3_3",9
1381,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",13:09:00,77,2,154,22.05,"","resting","4 female 5 male on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1557,FALSE,"30-Jun-07_LATE_3_3",9
1381,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",13:09:00,77,2,154,22.05,"","resting","4 female 5 male on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1557,FALSE,"30-Jun-07_LATE_3_3",9
1381,"30-Jun-07_LATE_3",2007-06-30,181,"Common Eider","COEI","waterbird",13:09:00,77,2,154,22.05,"","resting","4 female 5 male on water","Pierre Foisy, Colin Gordon","duck","30-Jun-07","LATE",2007,6,30,3,3,11:55:00,13:12:00,1557,FALSE,"30-Jun-07_LATE_3_3",9
