"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-23","1987","10","23","","-4.4","","-10.9","","-7.7","","25.7","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-24","1987","10","24","","-3.7","","-10.7","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-25","1987","10","25","","3.4","","-9.5","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-26","1987","10","26","","3.2","","-4.8","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-27","1987","10","27","","-4.0","","-11.1","","-7.6","","25.6","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-28","1987","10","28","","-6.2","","-11.4","","-8.8","","26.8","","0.0","","0.0","","4.0","","4.0","","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-29","1987","10","29","","-6.0","","-8.7","","-7.4","","25.4","","0.0","","0.0","","1.6","","1.6","","6","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-30","1987","10","30","","-7.2","","-10.1","","-8.7","","26.7","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-31","1987","10","31","","-7.4","","-10.6","","-9.0","","27.0","","0.0","","0.0","","0.4","","0.4","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-01","1987","11","01","","-8.0","","-10.0","","-9.0","","27.0","","0.0","","0.0","","2.0","","2.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-02","1987","11","02","","-7.8","","-13.4","","-10.6","","28.6","","0.0","","0.0","","1.2","","1.2","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-03","1987","11","03","","-13.0","","-18.3","","-15.7","","33.7","","0.0","","0.0","","1.2","","1.2","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-04","1987","11","04","","-14.5","","-19.7","","-17.1","","35.1","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-05","1987","11","05","","-14.8","","-19.4","","-17.1","","35.1","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-06","1987","11","06","","-10.4","","-15.6","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-07","1987","11","07","","-9.1","","-15.0","","-12.1","","30.1","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-08","1987","11","08","","-13.4","","-17.0","","-15.2","","33.2","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-09","1987","11","09","","-10.8","","-13.5","","-12.2","","30.2","","0.0","","0.0","","5.0","","5.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-10","1987","11","10","","-12.6","","-21.8","","-17.2","","35.2","","0.0","","0.0","","0.4","","0.4","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-11","1987","11","11","","-14.6","","-20.1","","-17.4","","35.4","","0.0","","0.0","","1.8","","1.8","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-12","1987","11","12","","-16.3","","-18.5","","-17.4","","35.4","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-13","1987","11","13","","-12.5","","-17.9","","-15.2","","33.2","","0.0","","0.0","","2.4","","2.4","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-14","1987","11","14","","-12.2","","-21.7","","-17.0","","35.0","","0.0","","0.0","","2.6","","2.6","","14","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-15","1987","11","15","","-21.3","","-27.8","","-24.6","","42.6","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-16","1987","11","16","","-22.4","","-28.0","","-25.2","","43.2","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-17","1987","11","17","","-21.1","","-26.1","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-18","1987","11","18","","-24.0","","-30.1","","-27.1","","45.1","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-19","1987","11","19","","-19.6","","-25.7","","-22.7","","40.7","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-20","1987","11","20","","-14.3","","-20.2","","-17.3","","35.3","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-21","1987","11","21","","-16.4","","-20.0","","-18.2","","36.2","","0.0","","0.0","","2.0","","2.0","","14","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-22","1987","11","22","","-17.2","","-26.5","","-21.9","","39.9","","0.0","","0.0","","3.2","","3.2","","16","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-23","1987","11","23","","-25.1","","-27.4","","-26.3","","44.3","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-24","1987","11","24","","-25.9","","-32.0","","-29.0","","47.0","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-25","1987","11","25","","-27.4","","-32.3","","-29.9","","47.9","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-26","1987","11","26","","-27.0","","-30.8","","-28.9","","46.9","","0.0","","0.0","","0.0","T","0.0","T","16","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-27","1987","11","27","","-25.5","","-28.1","","-26.8","","44.8","","0.0","","0.0","","0.8","","0.8","","16","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-28","1987","11","28","","-22.5","","-27.7","","-25.1","","43.1","","0.0","","0.0","","2.2","","2.2","","16","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-29","1987","11","29","","-22.2","","-30.2","","-26.2","","44.2","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-11-30","1987","11","30","","-22.7","","-30.8","","-26.8","","44.8","","0.0","","0.0","","0.8","","0.8","","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-01","1987","12","01","","-23.6","","-26.6","","-25.1","","43.1","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-02","1987","12","02","","-23.5","","-25.2","","-24.4","","42.4","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-03","1987","12","03","","-20.9","","-27.5","","-24.2","","42.2","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-04","1987","12","04","","-19.9","","-27.4","","-23.7","","41.7","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-05","1987","12","05","","-23.5","","-29.2","","-26.4","","44.4","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-06","1987","12","06","","-22.1","","-33.0","","-27.6","","45.6","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-07","1987","12","07","","-19.6","","-22.3","","-21.0","","39.0","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-08","1987","12","08","","-20.9","","-28.9","","-24.9","","42.9","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-09","1987","12","09","","-21.8","","-28.4","","-25.1","","43.1","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-10","1987","12","10","","-16.6","","-22.4","","-19.5","","37.5","","0.0","","0.0","","1.0","","1.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-11","1987","12","11","","-12.4","","-17.2","","-14.8","","32.8","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-12","1987","12","12","","-13.9","","-22.8","","-18.4","","36.4","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-13","1987","12","13","","-18.2","","-30.2","","-24.2","","42.2","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-14","1987","12","14","","-24.8","","-31.5","","-28.2","","46.2","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-15","1987","12","15","","-23.0","","-29.1","","-26.1","","44.1","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-16","1987","12","16","","-23.8","","-32.2","","-28.0","","46.0","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-17","1987","12","17","","-28.8","","-33.8","","-31.3","","49.3","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-18","1987","12","18","","-23.5","","-34.4","","-29.0","","47.0","","0.0","","0.0","","0.4","","0.4","","19","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-19","1987","12","19","","-23.5","","-31.2","","-27.4","","45.4","","0.0","","0.0","","1.0","","1.0","","20","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-20","1987","12","20","","-20.0","","-32.5","","-26.3","","44.3","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-21","1987","12","21","","-19.0","","-21.5","","-20.3","","38.3","","0.0","","0.0","","4.4","","4.4","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-22","1987","12","22","","-19.2","","-24.5","","-21.9","","39.9","","0.0","","0.0","","0.0","T","0.0","T","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-23","1987","12","23","","-22.1","","-30.6","","-26.4","","44.4","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-24","1987","12","24","","-16.6","","-27.8","","-22.2","","40.2","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-25","1987","12","25","","-12.5","","-20.1","","-16.3","","34.3","","0.0","","0.0","","0.0","T","0.0","T","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-26","1987","12","26","","-14.2","","-20.4","","-17.3","","35.3","","0.0","","0.0","","0.0","T","0.0","T","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-27","1987","12","27","","-18.3","","-31.4","","-24.9","","42.9","","0.0","","0.0","","0.0","T","0.0","T","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-28","1987","12","28","","-23.3","","-31.1","","-27.2","","45.2","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-29","1987","12","29","","-3.6","","-25.6","","-14.6","","32.6","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-30","1987","12","30","","-0.3","","-16.7","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-12-31","1987","12","31","","-0.2","","-12.4","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
