"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-21","1985","10","21","","-18.2","","-23.1","","-20.7","","38.7","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-22","1985","10","22","","-12.8","","-23.2","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-23","1985","10","23","","-14.5","","-19.8","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-24","1985","10","24","","-14.5","","-20.0","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-25","1985","10","25","","-15.6","","-19.8","","-17.7","","35.7","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-26","1985","10","26","","-17.7","","-23.0","","-20.4","","38.4","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-27","1985","10","27","","-20.3","","-25.0","","-22.7","","40.7","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-28","1985","10","28","","-19.6","","-24.0","","-21.8","","39.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-29","1985","10","29","","-18.6","","-24.0","","-21.3","","39.3","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-30","1985","10","30","","-16.6","","-21.2","","-18.9","","36.9","","0.0","","0.0","","1.0","","1.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-31","1985","10","31","","-17.1","","-19.5","","-18.3","","36.3","","0.0","","0.0","","1.4","","1.4","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-01","1985","11","01","","-18.8","","-20.4","","-19.6","","37.6","","0.0","","0.0","","2.0","","2.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-02","1985","11","02","","-19.2","","-22.0","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-03","1985","11","03","","-18.0","","-22.2","","-20.1","","38.1","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-04","1985","11","04","","-18.7","","-30.0","","-24.4","","42.4","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-05","1985","11","05","","-23.6","","-30.1","","-26.9","","44.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-06","1985","11","06","","-22.0","","-30.9","","-26.5","","44.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-07","1985","11","07","","-23.0","","-33.1","","-28.1","","46.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-08","1985","11","08","","-17.2","","-31.6","","-24.4","","42.4","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-09","1985","11","09","","-14.1","","-26.4","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-10","1985","11","10","","1.0","","-17.5","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-11","1985","11","11","","0.5","","-8.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-12","1985","11","12","","-3.0","","-12.6","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-13","1985","11","13","","-12.0","","-19.4","","-15.7","","33.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-14","1985","11","14","","-16.8","","-24.9","","-20.9","","38.9","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-15","1985","11","15","","-21.1","","-28.1","","-24.6","","42.6","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-16","1985","11","16","","-15.7","","-28.2","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-17","1985","11","17","","-8.9","","-21.2","","-15.1","","33.1","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-18","1985","11","18","","-10.5","","-16.1","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-19","1985","11","19","","-8.9","","-13.8","","-11.4","","29.4","","0.0","","0.0","","2.0","","2.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-20","1985","11","20","","-9.5","","-27.0","","-18.3","","36.3","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-21","1985","11","21","","-8.0","","-20.3","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-22","1985","11","22","","-3.5","","-10.6","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-23","1985","11","23","","-5.1","","-11.5","","-8.3","","26.3","","0.0","","0.0","","0.4","","0.4","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-24","1985","11","24","","-11.2","","-16.6","","-13.9","","31.9","","0.0","","0.0","","0.6","","0.6","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-25","1985","11","25","","-15.6","","-24.5","","-20.1","","38.1","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-26","1985","11","26","","-12.0","","-24.5","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-27","1985","11","27","","-12.8","","-20.6","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-28","1985","11","28","","-1.4","","-20.2","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-29","1985","11","29","","-9.4","","-18.6","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-11-30","1985","11","30","","-9.7","","-15.5","","-12.6","","30.6","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-01","1985","12","01","","-11.2","","-19.1","","-15.2","","33.2","","0.0","","0.0","","4.2","","4.2","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-02","1985","12","02","","-17.5","","-20.1","","-18.8","","36.8","","0.0","","0.0","","0.7","","0.7","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-03","1985","12","03","","-18.5","","-28.7","","-23.6","","41.6","","0.0","","0.0","","0.3","","0.3","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-04","1985","12","04","","-24.2","","-33.3","","-28.8","","46.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-05","1985","12","05","","-21.5","","-28.4","","-25.0","","43.0","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-06","1985","12","06","","-20.7","","-28.5","","-24.6","","42.6","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-07","1985","12","07","","-21.0","","-29.0","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-08","1985","12","08","","-8.4","","-28.5","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-09","1985","12","09","","-12.1","","-25.8","","-19.0","","37.0","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-10","1985","12","10","","-18.1","","-26.6","","-22.4","","40.4","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-11","1985","12","11","","-22.0","","-30.0","","-26.0","","44.0","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-12","1985","12","12","","-12.0","","-27.2","","-19.6","","37.6","","0.0","","0.0","","0.3","","0.3","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-13","1985","12","13","","-12.4","","-18.2","","-15.3","","33.3","","0.0","","0.0","","1.8","","1.8","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-14","1985","12","14","","-16.2","","-23.5","","-19.9","","37.9","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-15","1985","12","15","","-22.5","","-26.8","","-24.7","","42.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-16","1985","12","16","","-24.1","","-31.2","","-27.7","","45.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-17","1985","12","17","","-19.0","","-24.3","","-21.7","","39.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-18","1985","12","18","","-18.2","","-25.0","","-21.6","","39.6","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-19","1985","12","19","","-15.4","","-23.8","","-19.6","","37.6","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-20","1985","12","20","","-11.2","","-19.4","","-15.3","","33.3","","0.0","","0.0","","0.4","","0.4","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-21","1985","12","21","","-11.9","","-15.6","","-13.8","","31.8","","0.0","","0.0","","0.6","","0.6","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-22","1985","12","22","","-14.3","","-23.7","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-23","1985","12","23","","4.3","","-14.5","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-24","1985","12","24","","-6.2","","-11.6","","-8.9","","26.9","","0.0","","0.0","","2.0","","2.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-25","1985","12","25","","-1.2","","-8.5","","-4.9","","22.9","","0.0","","0.0","","4.4","","4.4","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-26","1985","12","26","","-2.2","","-17.9","","-10.1","","28.1","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-27","1985","12","27","","-10.1","","-18.5","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-28","1985","12","28","","-11.6","","-18.2","","-14.9","","32.9","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-29","1985","12","29","","-18.0","","-26.0","","-22.0","","40.0","","0.0","","0.0","","0.2","","0.2","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-30","1985","12","30","","-28.5","","-34.0","","-31.3","","49.3","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-12-31","1985","12","31","","-29.9","","-36.2","","-33.1","","51.1","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
